"","yearID","franchID","W","WAR"
"895",1931,"MIN",92,NA
"896",1932,"BOS",43,0
"897",1932,"LAD",81,NA
"898",1932,"ATL",77,NA
"899",1932,"CHW",49,NA
"900",1932,"CHC",90,NA
"901",1932,"CIN",60,0
"902",1932,"CLE",87,0
"903",1932,"DET",76,0
"904",1932,"SFG",72,NA
"905",1932,"NYY",107,NA
"906",1932,"OAK",94,NA
"907",1932,"PHI",78,0
"908",1932,"PIT",86,0
"909",1932,"BAL",63,NA
"910",1932,"STL",72,NA
"911",1932,"MIN",93,NA
"912",1933,"BOS",63,0
"913",1933,"LAD",65,NA
"914",1933,"ATL",83,NA
"915",1933,"CHW",67,NA
"916",1933,"CHC",86,NA
"917",1933,"CIN",58,0
"918",1933,"CLE",75,0
"919",1933,"DET",75,0
"920",1933,"SFG",91,NA
"921",1933,"NYY",91,NA
"922",1933,"OAK",79,NA
"923",1933,"PHI",60,0
"924",1933,"PIT",87,0
"925",1933,"BAL",55,NA
"926",1933,"STL",82,NA
"927",1933,"MIN",99,NA
"928",1934,"BOS",76,0
"929",1934,"LAD",71,NA
"930",1934,"ATL",78,NA
"931",1934,"CHW",53,NA
"932",1934,"CHC",86,NA
"933",1934,"CIN",52,0
"934",1934,"CLE",85,0
"935",1934,"DET",101,0
"936",1934,"SFG",93,NA
"937",1934,"NYY",94,NA
"938",1934,"OAK",68,NA
"939",1934,"PHI",56,0
"940",1934,"PIT",74,0
"941",1934,"BAL",67,NA
"942",1934,"STL",95,NA
"943",1934,"MIN",66,NA
"944",1935,"BOS",78,0
"945",1935,"LAD",70,NA
"946",1935,"ATL",38,NA
"947",1935,"CHW",74,NA
"948",1935,"CHC",100,NA
"949",1935,"CIN",68,0
"950",1935,"CLE",82,0
"951",1935,"DET",93,0
"952",1935,"SFG",91,NA
"953",1935,"NYY",89,NA
"954",1935,"OAK",58,NA
"955",1935,"PHI",64,0
"956",1935,"PIT",86,0
"957",1935,"BAL",65,NA
"958",1935,"STL",96,NA
"959",1935,"MIN",67,NA
"960",1936,"BOS",74,0
"961",1936,"LAD",67,NA
"962",1936,"ATL",71,NA
"963",1936,"CHW",81,NA
"964",1936,"CHC",87,NA
"965",1936,"CIN",74,0
"966",1936,"CLE",80,0
"967",1936,"DET",83,0
"968",1936,"SFG",92,NA
"969",1936,"NYY",102,NA
"970",1936,"OAK",53,NA
"971",1936,"PHI",54,0
"972",1936,"PIT",84,0
"973",1936,"BAL",57,NA
"974",1936,"STL",87,NA
"975",1936,"MIN",82,NA
"976",1937,"BOS",80,0
"977",1937,"LAD",62,NA
"978",1937,"ATL",79,NA
"979",1937,"CHW",86,NA
"980",1937,"CHC",93,NA
"981",1937,"CIN",56,0
"982",1937,"CLE",83,0
"983",1937,"DET",89,0
"984",1937,"SFG",95,NA
"985",1937,"NYY",102,NA
"986",1937,"OAK",54,NA
"987",1937,"PHI",61,0
"988",1937,"PIT",86,0
"989",1937,"BAL",46,NA
"990",1937,"STL",81,NA
"991",1937,"MIN",73,NA
"992",1938,"BOS",88,0
"993",1938,"LAD",69,NA
"994",1938,"ATL",77,NA
"995",1938,"CHW",65,NA
"996",1938,"CHC",89,NA
"997",1938,"CIN",82,0
"998",1938,"CLE",86,0
"999",1938,"DET",84,0
"1000",1938,"SFG",83,NA
"1001",1938,"NYY",99,NA
"1002",1938,"OAK",53,NA
"1003",1938,"PHI",45,0
"1004",1938,"PIT",86,0
"1005",1938,"BAL",55,NA
"1006",1938,"STL",71,NA
"1007",1938,"MIN",75,NA
"1008",1939,"BOS",89,0
"1009",1939,"LAD",84,NA
"1010",1939,"ATL",63,NA
"1011",1939,"CHW",85,NA
"1012",1939,"CHC",84,NA
"1013",1939,"CIN",97,0
"1014",1939,"CLE",87,0
"1015",1939,"DET",81,0
"1016",1939,"SFG",77,NA
"1017",1939,"NYY",106,NA
"1018",1939,"OAK",55,NA
"1019",1939,"PHI",45,0
"1020",1939,"PIT",68,0
"1021",1939,"BAL",43,NA
"1022",1939,"STL",92,NA
"1023",1939,"MIN",65,NA
"1024",1940,"BOS",82,0
"1025",1940,"LAD",88,NA
"1026",1940,"ATL",65,NA
"1027",1940,"CHW",82,NA
"1028",1940,"CHC",75,NA
"1029",1940,"CIN",100,0
"1030",1940,"CLE",89,0
"1031",1940,"DET",90,0
"1032",1940,"SFG",72,NA
"1033",1940,"NYY",88,NA
"1034",1940,"OAK",54,NA
"1035",1940,"PHI",50,0
"1036",1940,"PIT",78,0
"1037",1940,"BAL",67,NA
"1038",1940,"STL",84,NA
"1039",1940,"MIN",64,NA
"1040",1941,"BOS",84,0
"1041",1941,"LAD",100,NA
"1042",1941,"ATL",62,NA
"1043",1941,"CHW",77,NA
"1044",1941,"CHC",70,NA
"1045",1941,"CIN",88,0
"1046",1941,"CLE",75,0
"1047",1941,"DET",75,0
"1048",1941,"SFG",74,NA
"1049",1941,"NYY",101,NA
"1050",1941,"OAK",64,NA
"1051",1941,"PHI",43,0
"1052",1941,"PIT",81,0
"1053",1941,"BAL",70,NA
"1054",1941,"STL",97,NA
"1055",1941,"MIN",70,NA
"1056",1942,"BOS",93,0
"1057",1942,"LAD",104,NA
"1058",1942,"ATL",59,NA
"1059",1942,"CHW",66,NA
"1060",1942,"CHC",68,NA
"1061",1942,"CIN",76,0
"1062",1942,"CLE",75,0
"1063",1942,"DET",73,0
"1064",1942,"SFG",85,NA
"1065",1942,"NYY",103,NA
"1066",1942,"OAK",55,NA
"1067",1942,"PHI",42,0
"1068",1942,"PIT",66,0
"1069",1942,"BAL",82,NA
"1070",1942,"STL",106,NA
"1071",1942,"MIN",62,NA
"1072",1943,"BOS",68,0
"1073",1943,"LAD",81,NA
"1074",1943,"ATL",68,NA
"1075",1943,"CHW",82,NA
"1076",1943,"CHC",74,NA
"1077",1943,"CIN",87,0
"1078",1943,"CLE",82,0
"1079",1943,"DET",78,0
"1080",1943,"SFG",55,NA
"1081",1943,"NYY",98,NA
"1082",1943,"OAK",49,NA
"1083",1943,"PHI",64,0
"1084",1943,"PIT",80,0
"1085",1943,"BAL",72,NA
"1086",1943,"STL",105,NA
"1087",1943,"MIN",84,NA
"1088",1944,"BOS",77,0
"1089",1944,"LAD",63,NA
"1090",1944,"ATL",65,NA
"1091",1944,"CHW",71,NA
"1092",1944,"CHC",75,NA
"1093",1944,"CIN",89,0
"1094",1944,"CLE",72,0
"1095",1944,"DET",88,0
"1096",1944,"SFG",67,NA
"1097",1944,"NYY",83,NA
"1098",1944,"OAK",72,NA
"1099",1944,"PHI",61,0
"1100",1944,"PIT",90,0
"1101",1944,"BAL",89,NA
"1102",1944,"STL",105,NA
"1103",1944,"MIN",64,NA
"1104",1945,"BOS",71,0
"1105",1945,"LAD",87,NA
"1106",1945,"ATL",67,NA
"1107",1945,"CHW",71,NA
"1108",1945,"CHC",98,NA
"1109",1945,"CIN",61,0
"1110",1945,"CLE",73,0
"1111",1945,"DET",88,0
"1112",1945,"SFG",78,NA
"1113",1945,"NYY",81,NA
"1114",1945,"OAK",52,NA
"1115",1945,"PHI",46,0
"1116",1945,"PIT",82,0
"1117",1945,"BAL",81,NA
"1118",1945,"STL",95,NA
"1119",1945,"MIN",87,NA
"1120",1946,"BOS",104,0
"1121",1946,"LAD",96,NA
"1122",1946,"ATL",81,NA
"1123",1946,"CHW",74,NA
"1124",1946,"CHC",82,NA
"1125",1946,"CIN",67,0
"1126",1946,"CLE",68,0
"1127",1946,"DET",92,0
"1128",1946,"SFG",61,NA
"1129",1946,"NYY",87,NA
"1130",1946,"OAK",49,NA
"1131",1946,"PHI",69,0
"1132",1946,"PIT",63,0
"1133",1946,"BAL",66,NA
"1134",1946,"STL",98,NA
"1135",1946,"MIN",76,NA
"1136",1947,"BOS",83,0
"1137",1947,"LAD",94,NA
"1138",1947,"ATL",86,NA
"1139",1947,"CHW",70,NA
"1140",1947,"CHC",69,NA
"1141",1947,"CIN",73,0
"1142",1947,"CLE",80,0
"1143",1947,"DET",85,0
"1144",1947,"SFG",81,NA
"1145",1947,"NYY",97,NA
"1146",1947,"OAK",78,NA
"1147",1947,"PHI",62,0
"1148",1947,"PIT",62,0
"1149",1947,"BAL",59,NA
"1150",1947,"STL",89,NA
"1151",1947,"MIN",64,NA
"1152",1948,"BOS",96,0
"1153",1948,"LAD",84,NA
"1154",1948,"ATL",91,NA
"1155",1948,"CHW",51,NA
"1156",1948,"CHC",64,NA
"1157",1948,"CIN",64,0
"1158",1948,"CLE",97,0
"1159",1948,"DET",78,0
"1160",1948,"SFG",78,NA
"1161",1948,"NYY",94,NA
"1162",1948,"OAK",84,NA
"1163",1948,"PHI",66,0
"1164",1948,"PIT",83,0
"1165",1948,"BAL",59,NA
"1166",1948,"STL",85,NA
"1167",1948,"MIN",56,NA
"1168",1949,"BOS",96,35.23
"1169",1949,"LAD",97,NA
"1170",1949,"ATL",75,NA
"1171",1949,"CHW",63,NA
"1172",1949,"CHC",61,NA
"1173",1949,"CIN",62,18.36
"1174",1949,"CLE",89,30.17
"1175",1949,"DET",87,21.71
"1176",1949,"SFG",73,NA
"1177",1949,"NYY",97,NA
"1178",1949,"OAK",81,NA
"1179",1949,"PHI",81,18.26
"1180",1949,"PIT",71,18.53
"1181",1949,"BAL",53,NA
"1182",1949,"STL",96,NA
"1183",1949,"MIN",50,NA
"1184",1950,"BOS",94,26.72
"1185",1950,"LAD",89,NA
"1186",1950,"ATL",83,NA
"1187",1950,"CHW",60,NA
"1188",1950,"CHC",64,NA
"1189",1950,"CIN",66,22.61
"1190",1950,"CLE",92,30.98
"1191",1950,"DET",95,25.59
"1192",1950,"SFG",86,NA
"1193",1950,"NYY",98,NA
"1194",1950,"OAK",52,NA
"1195",1950,"PHI",91,33.06
"1196",1950,"PIT",57,21.36
"1197",1950,"BAL",58,NA
"1198",1950,"STL",78,NA
"1199",1950,"MIN",67,NA
"1200",1951,"BOS",87,49.51
"1201",1951,"LAD",97,NA
"1202",1951,"ATL",76,NA
"1203",1951,"CHW",81,NA
"1204",1951,"CHC",62,NA
"1205",1951,"CIN",68,4.76
"1206",1951,"CLE",93,57.34
"1207",1951,"DET",73,32.65
"1208",1951,"SFG",98,NA
"1209",1951,"NYY",98,NA
"1210",1951,"OAK",70,NA
"1211",1951,"PHI",73,28.01
"1212",1951,"PIT",64,13.37
"1213",1951,"BAL",52,NA
"1214",1951,"STL",81,NA
"1215",1951,"MIN",62,NA
"1216",1952,"BOS",76,36.45
"1217",1952,"LAD",96,NA
"1218",1952,"ATL",64,NA
"1219",1952,"CHW",81,NA
"1220",1952,"CHC",77,NA
"1221",1952,"CIN",69,-7.84
"1222",1952,"CLE",93,65.99
"1223",1952,"DET",50,36.64
"1224",1952,"SFG",92,NA
"1225",1952,"NYY",95,NA
"1226",1952,"OAK",79,NA
"1227",1952,"PHI",87,40.94
"1228",1952,"PIT",42,-2.24
"1229",1952,"BAL",64,NA
"1230",1952,"STL",88,NA
"1231",1952,"MIN",78,NA
"1232",1953,"BOS",84,28.4
"1233",1953,"LAD",105,NA
"1234",1953,"CHW",89,NA
"1235",1953,"CHC",65,NA
"1236",1953,"CIN",68,-10.4
"1237",1953,"CLE",92,67.82
"1238",1953,"DET",60,38.97
"1239",1953,"ATL",92,NA
"1240",1953,"SFG",70,NA
"1241",1953,"NYY",99,NA
"1242",1953,"OAK",59,NA
"1243",1953,"PHI",83,36.96
"1244",1953,"PIT",50,0.69
"1245",1953,"BAL",54,NA
"1246",1953,"STL",83,NA
"1247",1953,"MIN",76,NA
"1248",1954,"BAL",54,20.76
"1249",1954,"BOS",69,34.84
"1250",1954,"LAD",92,NA
"1251",1954,"CHW",94,NA
"1252",1954,"CHC",64,NA
"1253",1954,"CIN",74,-1.99
"1254",1954,"CLE",111,57.18
"1255",1954,"DET",68,41.66
"1256",1954,"ATL",89,NA
"1257",1954,"SFG",97,NA
"1258",1954,"NYY",103,NA
"1259",1954,"OAK",51,NA
"1260",1954,"PHI",75,31.92
"1261",1954,"PIT",53,-4.5
"1262",1954,"STL",72,NA
"1263",1954,"MIN",66,NA
"1264",1955,"BAL",57,15.03
"1265",1955,"BOS",84,42.42
"1266",1955,"LAD",98,NA
"1267",1955,"CHW",91,NA
"1268",1955,"CHC",72,NA
"1269",1955,"CIN",75,21.65
"1270",1955,"CLE",93,50.89
"1271",1955,"DET",79,52.13
"1272",1955,"OAK",63,NA
"1273",1955,"ATL",85,NA
"1274",1955,"SFG",80,NA
"1275",1955,"NYY",96,NA
"1276",1955,"PHI",77,38.18
"1277",1955,"PIT",60,-9.35
"1278",1955,"STL",68,NA
"1279",1955,"MIN",53,NA
"1280",1956,"BAL",69,28.35
"1281",1956,"BOS",84,34.42
"1282",1956,"LAD",93,NA
"1283",1956,"CHW",85,NA
"1284",1956,"CHC",60,NA
"1285",1956,"CIN",91,23.34
"1286",1956,"CLE",88,46.24
"1287",1956,"DET",82,48.95
"1288",1956,"OAK",52,NA
"1289",1956,"ATL",92,NA
"1290",1956,"SFG",67,NA
"1291",1956,"NYY",97,NA
"1292",1956,"PHI",71,27.45
"1293",1956,"PIT",66,10.36
"1294",1956,"STL",76,NA
"1295",1956,"MIN",59,NA
"1296",1957,"BAL",76,37.56
"1297",1957,"BOS",82,35.48
"1298",1957,"LAD",84,NA
"1299",1957,"CHW",90,NA
"1300",1957,"CHC",62,NA
"1301",1957,"CIN",80,20.71
"1302",1957,"CLE",76,31.53
"1303",1957,"DET",78,35.8
"1304",1957,"OAK",59,NA
"1305",1957,"ATL",95,NA
"1306",1957,"SFG",69,NA
"1307",1957,"NYY",98,NA
"1308",1957,"PHI",77,36.64
"1309",1957,"PIT",62,19.64
"1310",1957,"STL",87,NA
"1311",1957,"MIN",55,NA
"1312",1958,"BAL",74,32.1
"1313",1958,"BOS",79,22.66
"1314",1958,"CHW",82,NA
"1315",1958,"CHC",72,NA
"1316",1958,"CIN",76,8.28
"1317",1958,"CLE",77,36.28
"1318",1958,"DET",77,43.14
"1319",1958,"OAK",73,NA
"1320",1958,"LAD",71,NA
"1321",1958,"ATL",92,NA
"1322",1958,"NYY",92,NA
"1323",1958,"PHI",69,42.14
"1324",1958,"PIT",84,16.7
"1325",1958,"SFG",80,NA
"1326",1958,"STL",72,NA
"1327",1958,"MIN",61,NA
"1328",1959,"BAL",74,37.3
"1329",1959,"BOS",75,13.61
"1330",1959,"CHW",94,NA
"1331",1959,"CHC",74,NA
"1332",1959,"CIN",74,28.1
"1333",1959,"CLE",89,32.01
"1334",1959,"DET",76,10.37
"1335",1959,"OAK",66,NA
"1336",1959,"LAD",88,NA
"1337",1959,"ATL",86,NA
"1338",1959,"NYY",79,NA
"1339",1959,"PHI",64,26.87
"1340",1959,"PIT",78,35.55
"1341",1959,"SFG",83,NA
"1342",1959,"STL",71,NA
"1343",1959,"MIN",63,NA
"1344",1960,"BAL",89,42.09
"1345",1960,"BOS",65,12.82
"1346",1960,"CHW",87,NA
"1347",1960,"CHC",60,NA
"1348",1960,"CIN",67,26.49
"1349",1960,"CLE",76,24.21
"1350",1960,"DET",71,33.63
"1351",1960,"OAK",58,NA
"1352",1960,"LAD",82,NA
"1353",1960,"ATL",88,NA
"1354",1960,"NYY",97,NA
"1355",1960,"PHI",59,17.39
"1356",1960,"PIT",95,46.32
"1357",1960,"SFG",79,NA
"1358",1960,"STL",86,NA
"1359",1960,"MIN",73,NA
"1360",1961,"BAL",95,45.61
"1361",1961,"BOS",76,20.01
"1362",1961,"CHW",86,NA
"1363",1961,"CHC",64,NA
"1364",1961,"CIN",93,33.11
"1365",1961,"CLE",78,27.75
"1366",1961,"DET",101,53.41
"1367",1961,"OAK",61,NA
"1368",1961,"ANA",70,NA
"1369",1961,"LAD",89,NA
"1370",1961,"MIN",70,38.55
"1371",1961,"ATL",83,NA
"1372",1961,"NYY",109,NA
"1373",1961,"PHI",47,19.8
"1374",1961,"PIT",75,27.83
"1375",1961,"SFG",85,NA
"1376",1961,"STL",80,NA
"1377",1961,"TEX",61,NA
"1378",1962,"BAL",77,33.01
"1379",1962,"BOS",76,23.97
"1380",1962,"CHW",85,NA
"1381",1962,"CHC",59,NA
"1382",1962,"CIN",98,38.83
"1383",1962,"CLE",80,11.48
"1384",1962,"DET",85,31.14
"1385",1962,"HOU",64,27.19
"1386",1962,"OAK",72,NA
"1387",1962,"ANA",86,NA
"1388",1962,"LAD",102,NA
"1389",1962,"MIN",91,56.53
"1390",1962,"ATL",86,NA
"1391",1962,"NYY",96,NA
"1392",1962,"NYM",40,NA
"1393",1962,"PHI",81,32.94
"1394",1962,"PIT",93,28.73
"1395",1962,"SFG",103,NA
"1396",1962,"STL",84,NA
"1397",1962,"TEX",60,NA
"1398",1963,"BAL",86,30.4
"1399",1963,"BOS",76,23.46
"1400",1963,"CHW",94,NA
"1401",1963,"CHC",82,NA
"1402",1963,"CIN",86,30.59
"1403",1963,"CLE",79,40.77
"1404",1963,"DET",79,39.25
"1405",1963,"HOU",66,-3.48
"1406",1963,"OAK",73,NA
"1407",1963,"ANA",70,NA
"1408",1963,"LAD",99,NA
"1409",1963,"MIN",91,54.23
"1410",1963,"ATL",84,NA
"1411",1963,"NYY",104,NA
"1412",1963,"NYM",51,NA
"1413",1963,"PHI",87,48.53
"1414",1963,"PIT",74,28.96
"1415",1963,"SFG",88,NA
"1416",1963,"STL",93,NA
"1417",1963,"TEX",56,NA
"1418",1964,"BAL",97,50.16
"1419",1964,"BOS",72,10.18
"1420",1964,"CHW",98,NA
"1421",1964,"CHC",76,NA
"1422",1964,"CIN",92,42.46
"1423",1964,"CLE",79,39.47
"1424",1964,"DET",85,42.48
"1425",1964,"HOU",66,4.67
"1426",1964,"OAK",57,NA
"1427",1964,"ANA",82,NA
"1428",1964,"LAD",80,NA
"1429",1964,"MIN",79,36.49
"1430",1964,"ATL",88,NA
"1431",1964,"NYY",99,NA
"1432",1964,"NYM",53,NA
"1433",1964,"PHI",92,39.41
"1434",1964,"PIT",80,33.96
"1435",1964,"SFG",90,NA
"1436",1964,"STL",93,NA
"1437",1964,"TEX",62,NA
"1438",1965,"BAL",94,32.98
"1439",1965,"BOS",62,10.88
"1440",1965,"ANA",75,NA
"1441",1965,"CHW",95,NA
"1442",1965,"CHC",72,NA
"1443",1965,"CIN",89,41.26
"1444",1965,"CLE",87,31.89
"1445",1965,"DET",89,49.05
"1446",1965,"HOU",65,10.56
"1447",1965,"OAK",59,NA
"1448",1965,"LAD",97,NA
"1449",1965,"MIN",102,51.51
"1450",1965,"ATL",86,NA
"1451",1965,"NYY",77,NA
"1452",1965,"NYM",50,NA
"1453",1965,"PHI",85,55.63
"1454",1965,"PIT",90,31.16
"1455",1965,"SFG",95,NA
"1456",1965,"STL",80,NA
"1457",1965,"TEX",70,NA
"1458",1966,"ATL",85,33.54
"1459",1966,"BAL",97,38.88
"1460",1966,"BOS",72,9.95
"1461",1966,"ANA",80,NA
"1462",1966,"CHW",83,NA
"1463",1966,"CHC",59,NA
"1464",1966,"CIN",76,18.65
"1465",1966,"CLE",81,17.2
"1466",1966,"DET",88,42.92
"1467",1966,"HOU",72,12.78
"1468",1966,"OAK",74,NA
"1469",1966,"LAD",95,NA
"1470",1966,"MIN",89,44.88
"1471",1966,"NYY",70,NA
"1472",1966,"NYM",66,NA
"1473",1966,"PHI",87,53.31
"1474",1966,"PIT",92,43.22
"1475",1966,"SFG",93,NA
"1476",1966,"STL",83,NA
"1477",1966,"TEX",71,NA
"1478",1967,"ATL",77,27.92
"1479",1967,"BAL",76,35.57
"1480",1967,"BOS",92,36.61
"1481",1967,"ANA",84,NA
"1482",1967,"CHW",89,NA
"1483",1967,"CHC",87,NA
"1484",1967,"CIN",87,33.03
"1485",1967,"CLE",75,32.89
"1486",1967,"DET",91,34.43
"1487",1967,"HOU",69,23.5
"1488",1967,"OAK",62,NA
"1489",1967,"LAD",73,NA
"1490",1967,"MIN",91,39.43
"1491",1967,"NYY",72,NA
"1492",1967,"NYM",61,NA
"1493",1967,"PHI",82,47.86
"1494",1967,"PIT",81,32.89
"1495",1967,"SFG",91,NA
"1496",1967,"STL",101,NA
"1497",1967,"TEX",76,NA
"1498",1968,"ATL",81,26.12
"1499",1968,"BAL",91,46.11
"1500",1968,"BOS",86,15.52
"1501",1968,"ANA",67,NA
"1502",1968,"CHW",67,NA
"1503",1968,"CHC",84,NA
"1504",1968,"CIN",83,34.09
"1505",1968,"CLE",86,30.48
"1506",1968,"DET",103,34.87
"1507",1968,"HOU",72,17.64
"1508",1968,"LAD",76,NA
"1509",1968,"MIN",79,38.96
"1510",1968,"NYY",83,NA
"1511",1968,"NYM",73,NA
"1512",1968,"OAK",82,22.32
"1513",1968,"PHI",76,31.59
"1514",1968,"PIT",80,31.03
"1515",1968,"SFG",88,NA
"1516",1968,"STL",97,NA
"1517",1968,"TEX",65,NA
"1518",1969,"ATL",93,16.24
"1519",1969,"BAL",109,59.32
"1520",1969,"BOS",87,35.49
"1521",1969,"ANA",71,NA
"1522",1969,"CHW",68,NA
"1523",1969,"CHC",92,NA
"1524",1969,"CIN",89,31.27
"1525",1969,"CLE",62,16.7
"1526",1969,"DET",90,47.57
"1527",1969,"HOU",81,38.99
"1528",1969,"KCR",69,NA
"1529",1969,"LAD",85,NA
"1530",1969,"MIN",97,52.58
"1531",1969,"WSN",52,NA
"1532",1969,"NYY",80,NA
"1533",1969,"NYM",100,NA
"1534",1969,"OAK",88,39.48
"1535",1969,"PHI",63,25.83
"1536",1969,"PIT",88,31.14
"1537",1969,"SDP",52,NA
"1538",1969,"MIL",64,NA
"1539",1969,"SFG",90,NA
"1540",1969,"STL",87,NA
"1541",1969,"TEX",86,NA
"1542",1970,"ATL",76,23.15
"1543",1970,"BAL",108,55.31
"1544",1970,"BOS",87,36.56
"1545",1970,"ANA",86,NA
"1546",1970,"CHW",56,NA
"1547",1970,"CHC",84,NA
"1548",1970,"CIN",102,48.31
"1549",1970,"CLE",76,33.39
"1550",1970,"DET",79,30.23
"1551",1970,"HOU",79,16.41
"1552",1970,"KCR",65,NA
"1553",1970,"LAD",87,NA
"1554",1970,"MIN",98,38.76
"1555",1970,"MIL",65,18.61
"1556",1970,"WSN",73,NA
"1557",1970,"NYY",93,NA
"1558",1970,"NYM",83,NA
"1559",1970,"OAK",89,30.6
"1560",1970,"PHI",73,20.39
"1561",1970,"PIT",89,34.4
"1562",1970,"SDP",63,NA
"1563",1970,"SFG",86,NA
"1564",1970,"STL",76,NA
"1565",1970,"TEX",70,NA
"1566",1971,"ATL",82,11.71
"1567",1971,"BAL",101,57.22
"1568",1971,"BOS",85,33.6
"1569",1971,"ANA",76,NA
"1570",1971,"CHW",79,NA
"1571",1971,"CHC",83,NA
"1572",1971,"CIN",79,18.32
"1573",1971,"CLE",60,17.43
"1574",1971,"DET",91,44.37
"1575",1971,"HOU",79,17.51
"1576",1971,"KCR",85,NA
"1577",1971,"LAD",89,NA
"1578",1971,"MIN",74,35.03
"1579",1971,"MIL",69,17.54
"1580",1971,"WSN",71,NA
"1581",1971,"NYY",82,NA
"1582",1971,"NYM",83,NA
"1583",1971,"OAK",101,47.38
"1584",1971,"PHI",67,28.01
"1585",1971,"PIT",97,29.54
"1586",1971,"SDP",61,NA
"1587",1971,"SFG",90,NA
"1588",1971,"STL",90,NA
"1589",1971,"TEX",63,NA
"1590",1972,"ATL",70,4.37
"1591",1972,"BAL",80,30.49
"1592",1972,"BOS",85,19.17
"1593",1972,"ANA",75,NA
"1594",1972,"CHW",87,NA
"1595",1972,"CHC",85,NA
"1596",1972,"CIN",95,46.1
"1597",1972,"CLE",72,22.91
"1598",1972,"DET",86,31.62
"1599",1972,"HOU",84,37.31
"1600",1972,"KCR",76,NA
"1601",1972,"LAD",85,NA
"1602",1972,"MIN",77,23.67
"1603",1972,"MIL",65,15.55
"1604",1972,"WSN",70,NA
"1605",1972,"NYY",79,NA
"1606",1972,"NYM",83,NA
"1607",1972,"OAK",93,35.72
"1608",1972,"PHI",59,11.38
"1609",1972,"PIT",96,46.64
"1610",1972,"SDP",58,NA
"1611",1972,"SFG",69,NA
"1612",1972,"STL",75,NA
"1613",1972,"TEX",54,4.5
"1614",1973,"ATL",76,25.79
"1615",1973,"BAL",97,47.87
"1616",1973,"BOS",89,36.28
"1617",1973,"ANA",79,NA
"1618",1973,"CHW",77,NA
"1619",1973,"CHC",77,NA
"1620",1973,"CIN",99,34.7
"1621",1973,"CLE",71,29.43
"1622",1973,"DET",85,23.47
"1623",1973,"HOU",82,19.68
"1624",1973,"KCR",88,NA
"1625",1973,"LAD",95,NA
"1626",1973,"MIN",81,32.7
"1627",1973,"MIL",74,16.74
"1628",1973,"WSN",79,NA
"1629",1973,"NYY",80,NA
"1630",1973,"NYM",82,NA
"1631",1973,"OAK",94,34.16
"1632",1973,"PHI",71,16.07
"1633",1973,"PIT",80,35.22
"1634",1973,"SDP",60,NA
"1635",1973,"SFG",88,NA
"1636",1973,"STL",81,NA
"1637",1973,"TEX",57,11.3
"1638",1974,"ATL",88,16.26
"1639",1974,"BAL",91,24.28
"1640",1974,"BOS",84,14.05
"1641",1974,"ANA",68,NA
"1642",1974,"CHW",80,NA
"1643",1974,"CHC",66,NA
"1644",1974,"CIN",98,43.68
"1645",1974,"CLE",77,23.69
"1646",1974,"DET",72,17.81
"1647",1974,"HOU",81,15.69
"1648",1974,"KCR",77,NA
"1649",1974,"LAD",102,NA
"1650",1974,"MIN",82,28.51
"1651",1974,"MIL",76,3.23
"1652",1974,"WSN",79,NA
"1653",1974,"NYY",89,NA
"1654",1974,"NYM",71,NA
"1655",1974,"OAK",90,35.94
"1656",1974,"PHI",80,32.91
"1657",1974,"PIT",88,39.85
"1658",1974,"SDP",60,NA
"1659",1974,"SFG",72,NA
"1660",1974,"STL",86,NA
"1661",1974,"TEX",84,44.33
"1662",1975,"ATL",67,12.76
"1663",1975,"BAL",90,41.99
"1664",1975,"BOS",95,-4.39
"1665",1975,"ANA",72,NA
"1666",1975,"CHW",75,NA
"1667",1975,"CHC",75,NA
"1668",1975,"CIN",108,47.27
"1669",1975,"CLE",79,32.48
"1670",1975,"DET",57,-9.99
"1671",1975,"HOU",64,26.1
"1672",1975,"KCR",91,NA
"1673",1975,"LAD",88,NA
"1674",1975,"MIN",76,39.44
"1675",1975,"MIL",68,-14.33
"1676",1975,"WSN",75,NA
"1677",1975,"NYY",83,NA
"1678",1975,"NYM",82,NA
"1679",1975,"OAK",98,30.95
"1680",1975,"PHI",86,46.69
"1681",1975,"PIT",92,48.06
"1682",1975,"SDP",71,NA
"1683",1975,"SFG",80,NA
"1684",1975,"STL",82,NA
"1685",1975,"TEX",79,39.9
"1686",1976,"ATL",70,11.69
"1687",1976,"BAL",88,24.32
"1688",1976,"BOS",83,26.62
"1689",1976,"ANA",76,NA
"1690",1976,"CHW",64,NA
"1691",1976,"CHC",75,NA
"1692",1976,"CIN",102,47.03
"1693",1976,"CLE",81,30.11
"1694",1976,"DET",74,20.23
"1695",1976,"HOU",80,13.35
"1696",1976,"KCR",90,NA
"1697",1976,"LAD",92,NA
"1698",1976,"MIN",85,27.11
"1699",1976,"MIL",66,13.54
"1700",1976,"WSN",55,NA
"1701",1976,"NYY",97,NA
"1702",1976,"NYM",86,NA
"1703",1976,"OAK",87,32.11
"1704",1976,"PHI",101,47.2
"1705",1976,"PIT",92,42.76
"1706",1976,"SDP",73,NA
"1707",1976,"SFG",74,NA
"1708",1976,"STL",72,NA
"1709",1976,"TEX",76,25.62
"1710",1977,"ATL",61,-9.45
"1711",1977,"BAL",97,30.31
"1712",1977,"BOS",97,34.71
"1713",1977,"ANA",74,NA
"1714",1977,"CHW",90,NA
"1715",1977,"CHC",81,NA
"1716",1977,"CIN",88,35.06
"1717",1977,"CLE",71,32.57
"1718",1977,"DET",74,26.08
